Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:43:22.329,0.0004516381304711,-33.45209503173828,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7380676269531,29.39692115783691,16.30221939086914,26.43259620666504,0,10,0,0,2025-07-07T15:43:22.329Z,323.7799987792969,29.299999237060547,0.0399999991059303,-0.0970000028610229,,-46.477423314055876,44.712153249892545,-46.39269808615135,44.62789647285722,0.08,0.08,,34.46125126736211,,,0.03,-0.1,-24.40356083074873,34.49408184137638,-24.50274031946284
2025-07-07,11:43:23.353,0.0004489748971536,-33.477779388427734,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7389831542969,29.394922256469727,16.302221298217773,26.432598114013672,0,10,0,0,2025-07-07T15:43:23.353Z,323.7799987792969,29.299999237060547,0.1500000059604644,-0.0599999986588954,,-46.477423314055876,44.712153249892545,-46.39440911329198,44.62967103793591,0.08,0.08,,34.46125126736211,,,0.03,-0.1,-24.40356083074873,34.493356530910596,-24.500691841609243
2025-07-07,11:43:24.377,0.0004493767046369,-33.47389602661133,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7398986816406,29.39292335510254,16.302221298217773,26.432598114013672,0,10,0,0,2025-07-07T15:43:24.377Z,323.8900146484375,29.329999923706055,0.1500000059604644,-0.0599999986588954,,-46.367167220286575,44.775157306746024,-46.39612021325397,44.631445600047,0.03,0.14,,34.35391309315381,,,0.14,-0.07,-24.426994346929796,34.492631209236905,-24.49864336440196
2025-07-07,11:43:25.401,0.0004475665919017,-33.491424560546875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7408142089844,29.390926361083984,16.302223205566406,26.432600021362305,0,10,0,0,2025-07-07T15:43:25.401Z,323.8900146484375,29.329999923706055,0.2560000121593475,-0.0289999991655349,,-46.367167220286575,44.775157306746024,-46.39782915840865,44.63321909851695,0.03,0.14,,34.35391309315381,,,0.14,-0.07,-24.426994346929796,34.49190573395763,-24.496596790782895
2025-07-07,11:43:26.425,0.0004488407284952,-33.47907638549805,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7417297363281,29.388927459716797,16.30222511291504,26.432601928710938,0,10,0,0,2025-07-07T15:43:26.425Z,324.0,29.36000061035156,0.2560000121593475,-0.0289999991655349,,-46.25663039883975,44.837935801887376,-46.39954040396171,44.634993654703685,0.14,0.2,,34.246619316943146,,,0.24,-0.04,-24.450447779580685,34.4911803898783,-24.49454831486874
2025-07-07,11:43:27.449,0.0004453138681128,-33.513336181640625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7426452636719,29.38692855834961,16.30222511291504,26.432601928710938,0,10,0,0,2025-07-07T15:43:27.449Z,324.0,29.36000061035156,0.2360000014305114,0.0189999993890523,,-46.25663039883975,44.837935801887376,-46.40125172237221,44.63676820791278,0.14,0.2,,34.246619316943146,,,0.24,-0.04,-24.450447779580685,34.49045503459355,-24.492499839601063
2025-07-07,11:43:28.473,0.00045308918925,-33.43816375732422,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.74359130859375,29.384929656982425,16.302227020263672,26.43260383605957,0,10,0,0,2025-07-07T15:43:28.473Z,323.9800109863281,29.40999984741211,0.2399999946355819,0.0199999995529651,,-46.211950820110154,44.795523921988654,-46.402942333125615,44.63856485919677,0.19,0.16,,34.262003213521574,,,0.23,0.01,-24.50150897062332,34.489700515393736,-24.49044955864116
2025-07-07,11:43:29.497,0.0004496040346566,-33.47169876098633,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7445068359375,29.382932662963867,16.302227020263672,26.43260383605957,0,10,0,0,2025-07-07T15:43:29.497Z,323.9800109863281,29.399999618530273,0.2399999946355819,0.0199999995529651,,-46.22363021767763,44.80112037343072,-46.40465156866008,44.64033834648135,0.18,0.16,,34.26274555170883,,,0.23,0.0,-24.491531583513737,34.48897499523018,-24.48840298764311
2025-07-07,11:43:30.521,0.0004516497428994,-33.45198059082031,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.74542236328125,29.38093376159668,16.302228927612305,26.432605743408203,0,10,0,0,2025-07-07T15:43:30.521Z,323.9800109863281,29.399999618530273,0.2160000056028366,0.0680000036954879,,-46.22363021767763,44.80112037343072,-46.40636310499197,44.64211289138677,0.18,0.16,,34.26274555170883,,,0.23,0.01,-24.491531583513737,34.48824960623891,-24.486354514348864
2025-07-07,11:43:31.545,0.0004492963198572,-33.47467041015625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.746337890625,29.378934860229492,16.302230834960938,26.432607650756836,0,10,0,0,2025-07-07T15:43:31.545Z,323.9700012207031,29.450000762939453,0.2160000056028366,0.0680000036954879,,-46.1721324684609,44.765905355421005,-46.40807471422948,44.643887433301096,0.24,0.12,,34.268592775041796,,,0.22,0.06,-24.542007557065237,34.4875242060456,-24.48430604170133
2025-07-07,11:43:32.569,0.0004510149883572,-33.458091735839844,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.74725341796875,29.376937866210938,16.302230834960938,26.432607650756836,0,10,0,0,2025-07-07T15:43:32.569Z,323.9700012207031,29.450000762939453,0.2160000056028366,0.0680000036954879,,-46.1721324684609,44.765905355421005,-46.40978416812986,44.64566091169574,0.24,0.12,,34.268592775041796,,,0.22,0.06,-24.542007557065237,34.486798652306874,-24.482259472644788
2025-07-07,11:43:33.593,0.0004457702452782,-33.508888244628906,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7481689453125,29.37493896484375,16.302230834960938,26.432607650756836,0,10,0,0,2025-07-07T15:43:33.593Z,323.9700012207031,29.450000762939453,0.2000000029802322,0.1199999973177909,,-46.1721324684609,44.765905355421005,-46.41149592312696,44.64743544763863,0.24,0.12,,34.268592775041796,,,0.22,0.06,-24.542007557065237,34.48607322971976,-24.48021100129121
2025-07-07,11:43:34.617,0.0004468394035939,-33.49848556518555,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.74908447265625,29.37294006347656,16.302234649658203,26.4326114654541,0,10,0,0,2025-07-07T15:43:34.617Z,323.95001220703125,29.489999771118164,0.2000000029802322,0.1199999973177909,,-46.139201777962896,44.72908443020794,-46.413207751065784,44.649209980580316,0.27,0.08,,34.28470941339824,,,0.2,0.1,-24.583091757899815,34.48534779593315,-24.47816253058453
2025-07-07,11:43:35.641,0.0004505204269662,-33.46285629272461,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.75,29.370943069458008,16.302234649658203,26.4326114654541,0,10,0,0,2025-07-07T15:43:35.641Z,323.92999267578125,29.540000915527344,0.1759999990463256,0.1650000065565109,,-46.09466793857398,44.68663586302847,-46.414917423440336,44.65098345005476,0.32,0.04,,34.30010552468158,,,0.18,0.16,-24.634157280416247,34.48462220862688,-24.476115963470004
2025-07-07,11:43:36.665,0.0004481129872146,-33.48612594604492,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.75091552734375,29.36894416809082,16.302234649658203,26.4326114654541,0,10,0,0,2025-07-07T15:43:36.665Z,323.92999267578125,29.540000915527344,0.1759999990463256,0.1650000065565109,,-46.09466793857398,44.68663586302847,-46.41662939721098,44.65275797700483,0.32,0.03,,34.30010552468158,,,0.18,0.16,-24.634157280416247,34.48389675245154,-24.47406749405763
2025-07-07,11:43:37.689,0.0004487259429879,-33.480186462402344,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7518310546875,29.366947174072266,16.30223846435547,26.432615280151367,0,10,0,0,2025-07-07T15:43:37.689Z,323.82000732421875,29.5,0.0680000036954879,0.1309999972581863,,-46.216560231800244,44.629693017563525,-46.41833921526589,44.654531440522604,0.2,0.02,,34.40812203786883,,,0.08,0.13,-24.60073597012344,34.483171142773685,-24.4720209282382
2025-07-07,11:43:38.713,0.0004459971096366,-33.50667953491211,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.75274658203125,29.36494827270508,16.30223846435547,26.432615280151367,0,10,0,0,2025-07-07T15:43:38.713Z,323.82000732421875,29.489999771118164,0.0700000002980232,0.1299999952316284,,-46.2282174365523,44.63527761630174,-46.4200513349165,44.65630596146758,0.19,0.02,,34.40886840408266,,,0.07,0.12,-24.590758795319633,34.482445664213,-24.46997246012035
2025-07-07,11:43:39.737,0.0004495826433412,-33.47190475463867,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.753662109375,29.362951278686523,16.30223846435547,26.432615280151367,0,10,0,0,2025-07-07T15:43:39.737Z,323.82000732421875,29.489999771118164,0.0700000002980232,0.1299999952316284,,-46.2282174365523,44.63527761630174,-46.42176129869992,44.6580794190152,0.19,0.02,,34.40886840408266,,,0.07,0.12,-24.590758795319633,34.481720032167,-24.467925895596252
2025-07-07,11:43:40.761,0.0004469586710911,-33.4973258972168,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.75457763671875,29.360952377319336,16.3022403717041,26.4326171875,0,10,0,0,2025-07-07T15:43:40.761Z,323.7099914550781,29.459999084472656,-0.0399999991059303,0.0970000028610229,,-46.3381877616327,44.57248548491108,-46.42347356427864,44.659853933941655,0.09,0.09,,34.51618624099796,,,-0.04,0.1,-24.567334785978055,34.480994531224276,-24.465877428773172
2025-07-07,11:43:41.785,0.0004463574441615,-33.503173828125,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7554931640625,29.35895538330078,16.302242279052734,26.432619094848633,0,10,0,0,2025-07-07T15:43:41.785Z,323.7200012207031,29.459999084472656,-0.1480000019073486,0.0630000010132789,,-46.33137809850968,44.57972641356567,-46.42518367383868,44.661627385505724,0.09,0.08,,34.50662544221915,,,-0.03,0.1,-24.56674198042062,34.48026887681344,-24.463830865544608
2025-07-07,11:43:42.809,0.0004467220860533,-33.49962615966797,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.75640869140625,29.356956481933594,16.302242279052734,26.432619094848633,0,10,0,0,2025-07-07T15:43:42.809Z,323.6099853515625,29.420000076293945,-0.1480000019073486,0.0630000010132789,,-46.45274614539899,44.52229055599825,-46.42689608539377,44.66340189440012,0.03,0.14,,34.61470690874669,,,-0.14,0.07,-24.533359382499224,34.479543353492176,-24.461782400016528
2025-07-07,11:43:43.833,0.0004411774862091,-33.55386734008789,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.75732421875,29.35495948791504,16.302244186401367,26.432621002197266,0,10,0,0,2025-07-07T15:43:43.833Z,323.6099853515625,29.40999984741211,-0.1500000059604644,0.0599999986588954,,-46.46441848900318,44.52783613761918,-46.42860634077853,44.665175339967185,0.04,0.14,,34.61545620491224,,,-0.14,0.06,-24.523382414283482,34.478817676719835,-24.45973583808377
2025-07-07,11:43:44.857,0.0004446486127562,-33.51982879638672,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7582702636719,29.352962493896484,16.302244186401367,26.432621002197266,0,10,0,0,2025-07-07T15:43:44.857Z,323.5,29.3799991607666,-0.2560000121593475,0.0289999991655349,,-46.57380951113611,44.46463677855463,-46.43029587833817,44.66697089364128,0.14,0.2,,34.722777864343875,,,-0.24,0.04,-24.499991355146463,34.47806283441335,-24.457687470994458
2025-07-07,11:43:45.881,0.0004444434889592,-33.52183532714844,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7591857910156,29.350963592529297,16.302248001098633,26.43262481689453,0,10,0,0,2025-07-07T15:43:45.881Z,323.5,29.3799991607666,-0.2560000121593475,0.0289999991655349,,-46.57380951113611,44.46463677855463,-46.43200850826957,44.66874539410154,0.14,0.2,,34.722777864343875,,,-0.25,0.04,-24.499991355146463,34.47733727743133,-24.455639007442784
2025-07-07,11:43:46.905,0.0004453327856026,-33.513153076171875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7601013183594,29.348966598510746,16.302248001098633,26.43262481689453,0,10,0,0,2025-07-07T15:43:46.905Z,323.5199890136719,29.329999923706055,-0.2360000014305114,-0.0189999993890523,,-46.61873742358683,44.50678043837586,-46.43371898180328,44.67051883128613,0.19,0.16,,34.70743211814836,,,-0.23,-0.0,-24.44891895105877,34.47661156702408,-24.453592447487615
2025-07-07,11:43:47.929,0.0004366656939964,-33.5985107421875,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7610168457031,29.346969604492188,16.302248001098633,26.43262481689453,0,10,0,0,2025-07-07T15:43:47.929Z,323.5199890136719,29.329999923706055,-0.2360000014305114,-0.0189999993890523,,-46.61873742358683,44.50678043837586,-46.435429528259654,44.67229226546755,0.18,0.17,,34.70743211814836,,,-0.23,-0.0,-24.44891895105877,34.475885845443706,-24.45154588818078
2025-07-07,11:43:48.953,0.000446437188657,-33.50239562988281,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7619323730469,29.344970703125,16.302249908447266,26.432626724243164,0,10,0,0,2025-07-07T15:43:48.953Z,323.5400085449219,29.270000457763672,-0.2160000056028366,-0.0680000036954879,,-46.67539538098563,44.55446034732618,-46.43714237731056,44.67406675683469,0.24,0.12,,34.692799624304584,,,-0.22,-0.06,-24.387868045414617,34.47516025491154,-24.449497426572744
2025-07-07,11:43:49.977,0.0004474953748285,-33.49211502075195,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.7628479003906,29.342973709106445,16.3022518157959,26.432628631591797,0,10,0,0,2025-07-07T15:43:49.977Z,323.5400085449219,29.270000457763672,-0.2160000056028366,-0.0680000036954879,,-46.67539538098563,44.55446034732618,-46.438853069736304,44.67584018497871,0.24,0.12,,34.692799624304584,,,-0.22,-0.06,-24.387868045414617,34.47443451097983,-24.447450868562406
