Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,13:48:09.797,0.0004503592499531,-33.46440887451172,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2506103515625,16.048189163208008,16.339054107666016,26.46943092346191,0,10,0,0,2025-07-07T17:48:09.797Z,330.94000244140625,18.280000686645508,-0.2000000029802322,-0.0099999997764825,,-55.78,56.1,-57.42,59.11,1.64,-3.01,,28.25334317081612,,,2.14,-2.34,-13.013709568615642,26.1144382872781,-10.67435038367449
2025-07-07,13:48:10.821,0.0004508989513851,-33.45920944213867,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.252197265625,16.046672821044922,16.33906364440918,26.46944046020508,0,10,0,0,2025-07-07T17:48:10.821Z,330.95001220703125,18.190000534057617,-0.2000000029802322,-0.0099999997764825,,-55.91,56.15,-57.42,59.12,1.51,-2.97,,28.24841156957575,,,2.14,-2.25,-12.923336363027108,26.112962010442295,-10.672762768474358
2025-07-07,13:48:11.845,0.0004485409008339,-33.48197937011719,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2537841796875,16.045156478881836,16.33907127380371,26.46944808959961,0,10,0,0,2025-07-07T17:48:11.845Z,330.95001220703125,18.190000534057617,-0.2000000029802322,-0.0099999997764825,,-55.91,56.15,-57.42,59.12,1.51,-2.97,,28.24841156957575,,,2.14,-2.25,-12.923336363027108,26.11148572485632,-10.671175156902596
2025-07-07,13:48:12.869,0.000450800260296,-33.46015930175781,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.25537109375,16.04364013671875,16.339080810546875,26.469457626342773,0,10,0,0,2025-07-07T17:48:12.869Z,330.95001220703125,18.09000015258789,-0.2000000029802322,-0.1099999994039535,,-56.07,56.2,-57.42,59.12,1.35,-2.92,,28.253752313126945,,,2.14,-2.15,-12.823471611316913,26.110009430520208,-10.669587548959306
2025-07-07,13:48:13.893,0.0004479176423046,-33.48801803588867,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2569580078125,16.042123794555664,16.33909034729004,26.469467163085938,0,10,0,0,2025-07-07T17:48:13.893Z,330.95001220703125,18.09000015258789,-0.2000000029802322,-0.1099999994039535,,-56.07,56.2,-57.42,59.12,1.35,-2.92,,28.253752313126945,,,2.15,-2.16,-12.823471611316913,26.108533127434058,-10.667999944644555
2025-07-07,13:48:14.917,0.000446842983365,-33.498451232910156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.258544921875,16.040607452392578,16.33909797668457,26.46947479248047,0,10,0,0,2025-07-07T17:48:14.917Z,330.9599914550781,17.989999771118164,-0.1899999976158142,-0.209999993443489,,-56.22,56.26,-57.42,59.12,1.2,-2.86,,28.24937170178445,,,2.14,-2.06,-12.723112957051864,26.107056815598042,-10.66641234395847
2025-07-07,13:48:15.941,0.0004492399166338,-33.475215911865234,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2601318359375,16.039091110229492,16.3391056060791,26.469482421875,0,10,0,0,2025-07-07T17:48:15.941Z,330.9599914550781,17.989999771118164,-0.1899999976158142,-0.209999993443489,,-56.22,56.26,-57.42,59.13,1.2,-2.87,,28.24937170178445,,,2.14,-2.06,-12.723112957051864,26.105580495012113,-10.664824746901083
2025-07-07,13:48:16.965,0.0004502752562984,-33.46521759033203,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.26171875,16.037574768066406,16.339115142822266,26.469491958618164,0,10,0,0,2025-07-07T17:48:16.965Z,331.05999755859375,17.989999771118164,-0.0900000035762786,-0.209999993443489,,-56.14,56.34,-57.43,59.13,1.29,-2.79,,28.151993086205632,,,2.05,-2.05,-12.718173045927662,26.104104165676475,-10.663237153472522
2025-07-07,13:48:17.989,0.0004474255838431,-33.49279022216797,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2633056640625,16.03605842590332,16.339122772216797,26.469499588012695,0,10,0,0,2025-07-07T17:48:17.989Z,331.1600036621094,18.0,0.0099999997764825,-0.2000000029802322,,-56.04,56.42,-57.43,59.13,1.39,-2.71,,28.054085624168955,,,1.95,-2.06,-12.723235660242327,26.102627827591117,-10.661649563672855
2025-07-07,13:48:19.013,0.0004461496719159,-33.50519561767578,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.264892578125,16.034542083740234,16.339130401611328,26.469507217407227,0,10,0,0,2025-07-07T17:48:19.013Z,331.1600036621094,18.0,0.0099999997764825,-0.2000000029802322,,-56.04,56.42,-57.43,59.13,1.39,-2.71,,28.054085624168955,,,1.95,-2.06,-12.723235660242327,26.101151480756208,-10.66006197750217
