Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:38:56.427,0.0004561066743917,-33.40933609008789,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.49822998046875,29.930099487304688,16.30194854736328,26.43232536315918,0,10,0,0,2025-07-07T15:38:56.427Z,323.42999267578125,29.799999237060547,0.0390000008046627,-0.0979999974370002,,-46.13247817834272,44.181054917081006,-45.93591993105145,44.15759880099225,0.2,0.02,,34.75796375871308,,,-0.07,-0.13,-24.923174974671753,34.68297822763303,-25.048905641500696
2025-07-07,11:38:57.451,0.0004546071286313,-33.42363739013672,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.4991149902344,29.928089141845703,16.301950454711914,26.432327270507812,0,10,0,0,2025-07-07T15:38:57.451Z,323.5400085449219,29.829999923706055,0.0390000008046627,-0.0979999974370002,,-46.02348493768497,44.24357198844862,-45.937645701950174,44.15935859645835,0.09,0.08,,34.65067663867562,,,0.03,-0.1,-24.946557698104694,34.68228591403407,-25.046847396150593
2025-07-07,11:38:58.475,0.0004578040388878,-33.39320373535156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5,29.92607879638672,16.301950454711914,26.432327270507812,0,10,0,0,2025-07-07T15:38:58.475Z,323.5400085449219,29.829999923706055,0.1480000019073486,-0.0649999976158142,,-46.02348493768497,44.24357198844862,-45.93937154482032,44.16111838833095,0.08,0.08,,34.65067663867562,,,0.03,-0.1,-24.946557698104694,34.681593589110754,-25.044789151362234
2025-07-07,11:38:59.499,0.0004568357253447,-33.402400970458984,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.50091552734375,29.924068450927734,16.301950454711914,26.432327270507812,0,10,0,0,2025-07-07T15:38:59.499Z,323.6499938964844,29.86000061035156,0.1500000059604644,-0.0599999986588954,,-45.91421995352752,44.305864781245056,-45.94107684905177,44.16290010730602,0.03,0.14,,34.54343406804999,,,0.14,-0.07,-24.969960283231373,34.68087212806921,-25.042729092034275
2025-07-07,11:39:00.523,0.0004548132419586,-33.421669006347656,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5018005371094,29.92205810546875,16.301952362060547,26.432329177856445,0,10,0,0,2025-07-07T15:39:00.523Z,323.6499938964844,29.86000061035156,0.1500000059604644,-0.0599999986588954,,-45.91421995352752,44.305864781245056,-45.94280283527471,44.16465989262086,0.03,0.14,,34.54343406804999,,,0.14,-0.07,-24.969960283231373,34.68017978039535,-25.040670848401245
2025-07-07,11:39:01.547,0.0004528701247181,-33.44026184082031,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.502685546875,29.92004776000977,16.301952362060547,26.432329177856445,0,10,0,0,2025-07-07T15:39:01.547Z,323.6499938964844,29.86000061035156,0.2569999992847442,-0.0320000015199184,,-45.91421995352752,44.305864781245056,-45.9445288935041,44.166419674332104,0.03,0.14,,34.54343406804999,,,0.14,-0.07,-24.969960283231373,34.679487421399855,-25.038612605330147
2025-07-07,11:39:02.571,0.0004547217686194,-33.422542572021484,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5035705566406,29.918039321899418,16.301952362060547,26.432329177856445,0,10,0,0,2025-07-07T15:39:02.571Z,323.760009765625,29.88999938964844,0.2569999992847442,-0.0320000015199184,,-45.80464392649928,44.36797751234854,-45.94625281888537,44.168178386278505,0.14,0.2,,34.43617794600097,,,0.24,-0.04,-24.993377224733546,34.678794906631765,-25.036556265673987
2025-07-07,11:39:03.595,0.000455953500932,-33.41079330444336,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.50445556640625,29.91602897644043,16.30195426940918,26.43233108520508,0,10,0,0,2025-07-07T15:39:03.595Z,323.760009765625,29.88999938964844,0.2380000054836273,0.0160000007599592,,-45.80464392649928,44.36797751234854,-45.947979021077025,44.169938160793656,0.14,0.2,,34.43617794600097,,,0.24,-0.04,-24.993377224733546,34.67810252500341,-25.034498023727206
2025-07-07,11:39:04.619,0.0004559581575449,-33.41075134277344,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5053405761719,29.914018630981445,16.30195426940918,26.43233108520508,0,10,0,0,2025-07-07T15:39:04.619Z,323.75,29.93000030517578,0.2399999946355819,0.0199999995529651,,-45.76521254082528,44.33830620156237,-45.94970529531009,44.17169793169518,0.18,0.17,,34.44271992380949,,,0.23,0.0,-25.03387673326892,34.677410132056075,-25.032439782342507
2025-07-07,11:39:05.643,0.0004541345406323,-33.42815399169922,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5062255859375,29.91200828552246,16.301956176757812,26.43233299255371,0,10,0,0,2025-07-07T15:39:05.643Z,323.7300109863281,29.979999542236328,0.2179999947547912,0.0649999976158142,,-45.721066568991446,44.29585380629257,-45.95143164159617,44.173457698979796,0.23,0.12,,34.458026913787684,,,0.22,0.05,-25.084941361933037,34.67671772779058,-25.03038154151995
2025-07-07,11:39:06.667,0.0004538290959317,-33.43107604980469,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.5071105957031,29.90999984741211,16.301958084106445,26.432334899902344,0,10,0,0,2025-07-07T15:39:06.667Z,323.7300109863281,29.979999542236328,0.2179999947547912,0.0649999976158142,,-45.721066568991446,44.29585380629257,-45.95315585473865,44.17521639657014,0.23,0.12,,34.458026913787684,,,0.22,0.06,-25.084941361933037,34.6760251677875,-25.028325204113955
2025-07-07,11:39:07.691,0.0004557198553811,-33.413021087646484,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,323.50799560546875,29.907989501953125,16.301958084106445,26.432334899902344,0,10,0,0,2025-07-07T15:39:07.691Z,323.7099914550781,30.020000457763672,0.1990000009536743,0.1140000000596046,,-45.68852395640516,44.25900554238551,-45.954882345080236,44.17697615663183,0.27,0.08,,34.47411104681865,,,0.2,0.1,-25.12603309891834,34.67533274089625,-25.02626696441619
