Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,11:20:39.713,0.0004476324829738,-33.49078369140625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.59222412109375,32.15943908691406,16.301605224609375,26.431982040405273,0,10,0,0,2025-07-07T15:20:39.713Z,322.69000244140625,32.279998779296875,0.1000000014901161,0.1209999993443489,,-43.81713765580685,42.255844358247614,-44.01467445314063,42.25705490142384,0.2,0.0,,35.26922961000122,,,0.1,0.11,-27.44147063336438,35.37185128944739,-27.32712797474726
2025-07-07,11:20:40.737,0.0004475566092878,-33.491519927978516,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5929870605469,32.157386779785156,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:40.737Z,322.7900085449219,32.220001220703125,0.1969999969005584,0.0640000030398368,,-43.81787645612835,42.3595402366036,-44.01645188882861,42.258757408604886,0.2,0.1,,35.17901728536644,,,0.19,0.05,-27.37559639690981,35.371291244089754,-27.325034751812147
2025-07-07,11:20:41.761,0.0004466607933863,-33.500221252441406,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.59375,32.15533447265625,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:41.761Z,322.7900085449219,32.220001220703125,0.1969999969005584,0.0640000030398368,,-43.81787645612835,42.3595402366036,-44.018229392966376,42.26045990960319,0.2,0.1,,35.17901728536644,,,0.19,0.05,-27.37559639690981,35.37073118684701,-27.32294152913125
2025-07-07,11:20:42.784,0.0004466506652534,-33.50032043457031,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5945129394531,32.153282165527344,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:42.784Z,322.8800048828125,32.15999984741211,0.2939999997615814,0.006000000052154,,-43.82505604483658,42.45635351692843,-44.020006965564114,42.26216240441548,0.19,0.19,,35.09829381241147,,,0.27,-0.01,-27.31033246256961,35.370171117720254,-27.320848306704622
2025-07-07,11:20:43.808,0.0004486438992898,-33.48098373413086,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.59527587890625,32.15122985839844,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:43.808Z,322.8900146484375,32.15999984741211,0.2899999916553497,0.0099999997764825,,-43.81844759420077,42.46328445017188,-44.02178460663201,42.2638648930385,0.2,0.2,,35.088780938534455,,,0.28,-0.01,-27.309730928018944,35.3696110367105,-27.318755084532324
2025-07-07,11:20:44.833,0.0004506650730036,-33.46146011352539,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5960388183594,32.149173736572266,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:44.833Z,322.8399963378906,32.099998474121094,0.2440000027418136,-0.0540000014007091,,-43.918006812501865,42.46310689922296,-44.023566547266356,42.26556955441205,0.11,0.2,,35.141112933934586,,,0.23,-0.06,-27.252888420401483,35.369051250644965,-27.316658057670384
2025-07-07,11:20:45.857,0.0004495253087952,-33.47245788574219,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5968017578125,32.14712142944336,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:45.857Z,322.8399963378906,32.099998474121094,0.2440000027418136,-0.0540000014007091,,-43.918006812501865,42.46310689922296,-44.02534432545992,42.267272030603635,0.11,0.2,,35.141112933934586,,,0.23,-0.06,-27.252888420401483,35.36849114585545,-27.314564836006188
2025-07-07,11:20:46.881,0.000449647050118,-33.471282958984375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5975646972656,32.14506912231445,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:46.881Z,322.8399963378906,32.099998474121094,0.1940000057220459,-0.1140000000596046,,-43.918006812501865,42.46310689922296,-44.02712217215427,42.26897450059611,0.11,0.19,,35.141112933934586,,,0.23,-0.06,-27.252888420401483,35.367931029186174,-27.312471614596518
2025-07-07,11:20:47.905,0.0004494752793107,-33.47294235229492,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.59832763671875,32.14301681518555,16.30160140991211,26.431978225708008,0,10,0,0,2025-07-07T15:20:47.905Z,322.7900085449219,32.029998779296875,0.1899999976158142,-0.1099999994039535,,-44.02867773172494,42.468533313611026,-44.028900087359546,42.270676964386276,0.0,0.2,,35.19422214352219,,,0.17,-0.12,-27.186075132078898,35.367370900638136,-27.310378393441386
2025-07-07,11:20:48.929,0.0004482475633267,-33.48482131958008,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,322.5990905761719,32.14096450805664,16.301603317260742,26.43198013305664,0,10,0,0,2025-07-07T15:20:48.929Z,322.7900085449219,32.029998779296875,0.1439999938011169,-0.1749999970197677,,-44.02867773172494,42.468533313611026,-44.03067807108594,42.27237942197086,0.0,0.2,,35.19422214352219,,,0.17,-0.12,-27.186075132078898,35.36681076021238,-27.308285172540888
