Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,13:27:26.396,0.0004419849719852,-33.54592514038086,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3387145996094,17.996980667114258,16.32921028137207,26.45958709716797,0,10,0,0,2025-07-07T17:27:26.396Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.57,0.16,-0.26,,28.053221974208054,,,0.17,-0.21,-12.923460834657194,27.880236637555715,-12.71145989181486
2025-07-07,13:27:27.420,0.0004413903225213,-33.55177307128906,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3402099609375,17.995363235473633,16.3292179107666,26.4595947265625,0,10,0,0,2025-07-07T17:27:27.420Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.57,0.16,-0.26,,28.053221974208054,,,0.17,-0.21,-12.923460834657194,27.878865845268674,-12.709771505842417
2025-07-07,13:27:28.444,0.0004418822063598,-33.54693603515625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3417053222656,17.993745803833008,16.329225540161133,26.45960235595703,0,10,0,0,2025-07-07T17:27:28.444Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.57,0.16,-0.26,,28.053221974208054,,,0.18,-0.22,-12.923460834657194,27.87749504389597,-12.708083122942911
2025-07-07,13:27:30.244,0.0004415401490405,-33.550296783447266,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3446960449219,17.990510940551758,16.329240798950195,26.459617614746097,0,10,0,0,2025-07-07T17:27:30.244Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.89,56.58,0.16,-0.27,,28.053221974208054,,,0.18,-0.22,-12.923460834657194,27.874753413894233,-12.704706366363043
2025-07-07,13:27:31.268,0.0004434645525179,-33.531410217285156,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3461608886719,17.988893508911133,16.329246520996094,26.459623336791992,0,10,0,0,2025-07-07T17:27:31.268Z,331.25,18.200000762939453,0.1000000014901161,0.0,,-55.65,56.39,-55.9,56.58,0.25,-0.19,,27.955881110861316,,,0.08,-0.22,-12.91855248844214,27.873412300024807,-12.703019484049042
2025-07-07,13:27:32.292,0.0004426238010637,-33.53965377807617,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.34765625,17.987276077270508,16.329254150390625,26.459630966186523,0,10,0,0,2025-07-07T17:27:32.292Z,331.25,18.299999237060547,0.1000000014901161,0.1000000014901161,,-55.49,56.34,-55.9,56.58,0.41,-0.24,,27.95058685439414,,,0.08,-0.32,-13.018417784168614,27.872041462390367,-12.701331113374632
2025-07-07,13:27:33.316,0.0004427123931236,-33.53878402709961,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3491516113281,17.985658645629883,16.32926368713379,26.459640502929688,0,10,0,0,2025-07-07T17:27:33.316Z,331.25,18.299999237060547,0.1000000014901161,0.1000000014901161,,-55.49,56.34,-55.9,56.58,0.41,-0.24,,27.95058685439414,,,0.08,-0.32,-13.018417784168614,27.87067061567103,-12.699642745773572
2025-07-07,13:27:34.340,0.0004426590166985,-33.539306640625,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.35064697265625,17.98404312133789,16.329269409179688,26.459646224975582,0,10,0,0,2025-07-07T17:27:34.340Z,331.25,18.299999237060547,0.0,0.0,,-55.49,56.34,-55.9,56.58,0.41,-0.24,,27.95058685439414,,,0.08,-0.32,-13.018417784168614,27.86929965942535,-12.697956286076039
2025-07-07,13:27:35.364,0.0004415447183419,-33.550254821777344,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3521423339844,17.982425689697266,16.32927703857422,26.459653854370117,0,10,0,0,2025-07-07T17:27:35.364Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.9,56.59,0.17,-0.28,,28.053221974208054,,,0.19,-0.23,-12.923460834657194,27.867928794542966,-12.696267924622163
2025-07-07,13:27:37.252,0.0004414460854604,-33.55122375488281,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3551025390625,17.97919273376465,16.32929229736328,26.45966911315918,0,10,0,0,2025-07-07T17:27:37.252Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.9,56.59,0.17,-0.28,,28.053221974208054,,,0.19,-0.23,-12.923460834657194,27.865216652336834,-12.692894606729002
2025-07-07,13:27:38.278,0.0004407661908771,-33.557918548583984,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3565979003906,17.977575302124023,16.32929801940918,26.45967483520508,0,10,0,0,2025-07-07T17:27:38.278Z,331.17999267578125,18.25,0.0299999993294477,0.050000000745058,,-55.63,56.31,-55.91,56.59,0.28,-0.28,,28.02137000965692,,,0.16,-0.28,-12.971919196766233,27.863845760287266,-12.691206254428923
2025-07-07,13:27:39.300,0.0004395733703859,-33.56968688964844,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.35809326171875,17.97595977783203,16.329307556152344,26.45968437194824,0,10,0,0,2025-07-07T17:27:39.300Z,331.17999267578125,18.25,0.0299999993294477,0.050000000745058,,-55.63,56.31,-55.91,56.59,0.28,-0.28,,28.02137000965692,,,0.16,-0.28,-12.971919196766233,27.862474758742696,-12.689519810034131
2025-07-07,13:27:40.324,0.0004418510070536,-33.5472412109375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3595886230469,17.974342346191406,16.329313278198242,26.45969009399414,0,10,0,0,2025-07-07T17:27:40.324Z,331.2699890136719,18.200000762939453,0.1199999973177909,0.0,,-55.63,56.41,-55.91,56.6,0.28,-0.19,,27.936424949361957,,,0.08,-0.23,-12.917573298995391,27.86110384853164,-12.687831463882045
2025-07-07,13:27:41.348,0.0004399887402541,-33.56558609008789,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.361083984375,17.972726821899414,16.329322814941406,26.459699630737305,0,10,0,0,2025-07-07T17:27:41.348Z,331.2699890136719,18.200000762939453,0.1199999973177909,0.0,,-55.63,56.41,-55.91,56.6,0.28,-0.19,,27.936424949361957,,,0.08,-0.23,-12.917573298995391,27.85973282883827,-12.686145025635968
2025-07-07,13:27:42.372,0.0004396803560666,-33.56863021850586,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3625793457031,17.97110939025879,16.329328536987305,26.459705352783203,0,10,0,0,2025-07-07T17:27:42.372Z,331.2699890136719,18.200000762939453,0.0900000035762786,-0.050000000745058,,-55.63,56.41,-55.91,56.6,0.28,-0.19,,27.936424949361957,,,0.08,-0.23,-12.917573298995391,27.85836190046641,-12.684456685632194
2025-07-07,13:27:43.397,0.0004420530167408,-33.545257568359375,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.36407470703125,17.969493865966797,16.329336166381836,26.459712982177734,0,10,0,0,2025-07-07T17:27:43.397Z,331.239990234375,18.149999618530273,0.0900000035762786,-0.050000000745058,,-55.73,56.41,-55.91,56.6,0.18,-0.19,,27.96827055264632,,,0.11,-0.19,-12.869108516148502,27.85699086262477,-12.68277025353514
2025-07-07,13:27:44.420,0.0004433700523804,-33.5323371887207,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.36553955078125,17.967876434326172,16.329343795776367,26.459720611572266,0,10,0,0,2025-07-07T17:27:44.420Z,331.239990234375,18.149999618530273,0.0599999986588954,-0.1000000014901161,,-55.73,56.41,-55.91,56.6,0.18,-0.19,,27.96827055264632,,,0.11,-0.19,-12.869108516148502,27.85564963188247,-12.681083410171937
2025-07-07,13:27:45.444,0.0004397472075652,-33.567970275878906,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3670349121094,17.96626091003418,16.3293514251709,26.459728240966797,0,10,0,0,2025-07-07T17:27:45.444Z,331.2099914550781,18.100000381469727,0.0,0.0,,-55.84,56.41,-55.91,56.61,0.07,-0.2,,28.00012020805763,,,0.15,-0.14,-12.820647278888524,27.85427857597252,-12.679396984156744
2025-07-07,13:27:46.468,0.0004409440443851,-33.5561637878418,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3685302734375,17.964645385742188,16.329357147216797,26.459733963012695,0,10,0,0,2025-07-07T17:27:46.468Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.92,56.61,0.19,-0.3,,28.053221974208054,,,0.2,-0.25,-12.923460834657194,27.852907510992033,-12.677710561216468
2025-07-07,13:27:47.492,0.0004385392530821,-33.57991409301758,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3700256347656,17.963029861450195,16.32936668395996,26.45974349975586,0,10,0,0,2025-07-07T17:27:47.492Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.92,56.61,0.19,-0.3,,28.053221974208054,,,0.2,-0.25,-12.923460834657194,27.851536436941306,-12.676024141351222
2025-07-07,13:27:48.708,0.0004427045641932,-33.53886032104492,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.37152099609375,17.96141242980957,16.32937240600586,26.45974922180176,0,10,0,0,2025-07-07T17:27:48.708Z,331.1499938964844,18.200000762939453,47.04999923706055,0.0,,-55.73,56.31,-55.92,56.61,0.19,-0.3,,28.053221974208054,,,0.2,-0.25,-12.923460834657194,27.85016545417642,-12.674335819727139
2025-07-07,13:27:49.732,0.0004419337492436,-33.54642868041992,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,331.3730163574219,17.959796905517578,16.32938003540039,26.45975685119629,0,10,0,0,2025-07-07T17:27:49.732Z,331.1499938964844,18.200000762939453,0.0,0.0,,-55.73,56.31,-55.92,56.61,0.19,-0.3,,28.053221974208054,,,0.2,-0.25,-12.923460834657194,27.848794361979387,-12.67264940601186
